Mass,Forest,PreFenton,PostFenton,loss
541.2291,HW,2251577,3224957,conserved
445.194,HW,2489676.66666667,3229316,conserved
423.0205,HW,3472481.66666667,3230739.66666667,conserved
491.1195,HW,5190697.33333333,3233732,conserved
503.177,HW,5476104.66666667,3235880.66666667,conserved
429.1627,HW,2452810.5,3241986.33333333,conserved
443.1784,HW,3230339,3243260,conserved
463.0518,HW,6343849,3246412.33333333,conserved
523.2549,HW,3858557.66666667,3250507,conserved
547.2549,HW,4801192.33333333,3250742.66666667,conserved
515.1407,HW,2266315,3250820,conserved
477.0675,HW,6487560.33333333,3252036,conserved
473.1889,HW,2739074,3256829.66666667,conserved
335.0772,HW,5964321,3268275,conserved
477.1039,HW,6692020,3283782,conserved
377.1817,HW,2600731,3285297.33333333,conserved
509.0937,HW,4253840.33333333,3287244.66666667,conserved
493.0624,HW,4544646,3296494.33333333,conserved
353.015,HW,2747951.66666667,3296717.66666667,conserved
471.0416,HW,1929839.5,3300964.33333333,conserved
561.2341,HW,3729135,3304562.33333333,conserved
467.177,HW,1903734,3304806.33333333,conserved
555.2447,HW,2176219,3307152.33333333,conserved
365.015,HW,4871797.33333333,3311458.66666667,conserved
387.0722,HW,8902414,3313084.33333333,conserved
449.0361,HW,5662715.66666667,3315627.66666667,conserved
475.2337,HW,7165407.33333333,3321248,conserved
447.0569,HW,7304700.33333333,3330243.33333333,conserved
401.0878,HW,8236073,3348507.66666667,conserved
471.2236,HW,3679146.66666667,3365822.66666667,conserved
479.0467,HW,4526313.33333333,3367159.66666667,conserved
487.1973,HW,5748254.66666667,3373426.66666667,conserved
497.0573,HW,3049628,3401378,conserved
547.2185,HW,4038997.33333333,3412364.66666667,conserved
567.2448,HW,2641059,3419056,conserved
431.0984,HW,8351578.33333333,3424855,conserved
441.0311,HW,2132508.66666667,3429758.66666667,conserved
360.1413,HW,1753773.5,3431294.66666667,conserved
477.125,HW,4950879.33333333,3436529.33333333,conserved
489.125,HW,2244261.5,3444205,conserved
416.1675,HW,2748412.33333333,3449362,conserved
509.2392,HW,4614634.33333333,3449897.66666667,conserved
375.2024,HW,8901898,3457257,conserved
453.0311,HW,2871485,3463572,conserved
431.2075,HW,7766525,3483217.66666667,conserved
541.1927,HW,2213044.66666667,3485053.66666667,conserved
495.078,HW,5170407.66666667,3487946,conserved
467.2286,HW,5001989.66666667,3489639,conserved
323.1136,HW,3923632.33333333,3504236,conserved
343.1762,HW,5523435.66666667,3518299.33333333,conserved
373.0929,HW,8239294.66666667,3525232,conserved
503.2286,HW,6506762.33333333,3525675.66666667,conserved
665.2147,HW,3720703.33333333,3537815,conserved
513.0886,HW,2763002.33333333,3543603.33333333,conserved
689.2147,HW,2644511.5,3548230,conserved
499.0729,HW,3094609,3549648.33333333,conserved
359.1136,HW,6906362,3550446.66666667,conserved
370.1256,HW,2058180,3551974,conserved
473.1817,HW,5896638,3553960,conserved
493.0987,HW,5414706.33333333,3561883.66666667,conserved
461.2181,HW,8038971,3562327.66666667,conserved
505.2443,HW,6602418,3564025.33333333,conserved
565.1927,HW,2880639,3565893.66666667,conserved
499.2185,HW,2676823.66666667,3570137.33333333,conserved
511.073,HW,3324277,3577305,conserved
429.1555,HW,5914589.66666667,3584344.33333333,conserved
563.2498,HW,3754932.33333333,3609647.33333333,conserved
419.1922,HW,2489998.5,3609651,conserved
501.1977,HW,2196560,3614979,conserved
375.0358,HW,9261604.33333333,3632482.33333333,conserved
365.197,HW,10013027.6666667,3641413.66666667,conserved
415.1762,HW,7440020,3641850.66666667,conserved
459.2025,HW,7153639.33333333,3647009,conserved
329.0514,HW,1821622.66666667,3649349.33333333,conserved
415.1398,HW,6766227,3661134.66666667,conserved
543.1931,HW,2011853.5,3675470.66666667,conserved
359.15,HW,6090588.66666667,3683919,conserved
463.0882,HW,7385255.66666667,3684172.33333333,conserved
551.177,HW,3150592.33333333,3684287.66666667,conserved
465.1614,HW,1659535.5,3689297,conserved
447.0933,HW,8162809,3690859.66666667,conserved
493.1199,HW,1771264,3696541.33333333,conserved
501.125,HW,2685005.5,3708158.33333333,conserved
347.1136,HW,5841383,3709270.33333333,conserved
419.2075,HW,9197574.66666667,3714952.33333333,conserved
371.2075,HW,9276602.33333333,3726044.33333333,conserved
417.0827,HW,9660081.66666667,3733879.33333333,conserved
555.2083,HW,2132189.5,3734844.66666667,conserved
399.0205,HW,1719900.33333333,3748230,conserved
523.1458,HW,3905662.66666667,3750729.66666667,conserved
509.13,HW,4256914,3755385.33333333,conserved
407.1923,HW,3321354.66666667,3756430,conserved
527.1406,HW,2510393,3762708.66666667,conserved
444.1181,HW,6643459.33333333,3764761.33333333,conserved
425.2181,HW,7042912.66666667,3771873.66666667,conserved
339.0358,HW,4154731,3772963.66666667,conserved
360.1776,HW,3925715,3776906,conserved
517.2079,HW,5445601,3791902.66666667,conserved
387.1813,HW,6760238.66666667,3793538.33333333,conserved
465.3044,HW,1861178,3813372.66666667,conserved
511.1094,HW,3621920.66666667,3823066.66666667,conserved
401.1242,HW,7783812.66666667,3823990,conserved
400.1725,HW,4127454.33333333,3845352,conserved
551.2498,HW,3389691.66666667,3847272,conserved
431.1784,HW,2468777.66666667,3849128.33333333,conserved
459.1661,HW,6052158.33333333,3861537.66666667,conserved
361.0565,HW,9911146.33333333,3866264.66666667,conserved
521.2392,HW,5099493,3868118,conserved
475.1093,HW,2409118,3876933.66666667,conserved
525.2342,HW,3139339,3880117,conserved
563.2134,HW,3323831,3882715.66666667,conserved
527.2134,HW,2938732.5,3885247.66666667,conserved
487.073,HW,2658500,3892928.33333333,conserved
479.0831,HW,6264725,3907150.66666667,conserved
503.1923,HW,5523038.33333333,3907284.33333333,conserved
677.2146,HW,4209586,3911273.66666667,conserved
513.125,HW,2868816.33333333,3921461,conserved
387.1085,HW,8796952.66666667,3931419,conserved
437.1664,HW,2229109,3934139.66666667,conserved
483.2236,HW,4192974.33333333,3935192.66666667,conserved
501.1613,HW,2213710.5,3935830,conserved
401.2181,HW,8393791,3942788,conserved
347.15,HW,5777565.33333333,3944800,conserved
411.0205,HW,2699751.33333333,3944952.66666667,conserved
533.2393,HW,5860732.33333333,3947008,conserved
331.0671,HW,2227161,3952504.33333333,conserved
537.1615,HW,3288618.66666667,3967436.66666667,conserved
485.0573,HW,2620952.33333333,3983599,conserved
413.2181,HW,8276225,4000867.33333333,conserved
383.2075,HW,10266548,4003111,conserved
345.0464,HW,1594227.5,4011147.33333333,conserved
363.1661,HW,5342153,4014543.66666667,conserved
349.0565,HW,8474709.33333333,4015122.66666667,conserved
433.0776,HW,9217052,4015263,conserved
449.2181,HW,8300183,4026615.33333333,conserved
489.213,HW,6345338.33333333,4028232,conserved
344.1827,HW,9331645.33333333,4033283.33333333,conserved
437.2181,HW,7426416.66666667,4043534,conserved
549.1978,HW,3276674,4049746.66666667,conserved
395.2075,HW,9297457.33333333,4059864.33333333,conserved
337.0565,HW,6718480.66666667,4062990,conserved
335.1136,HW,5195647.66666667,4071952.33333333,conserved
565.2291,HW,3875373,4078234.33333333,conserved
479.2287,HW,6217625.66666667,4082944.66666667,conserved
553.1927,HW,3054436.5,4090580.33333333,conserved
475.1457,HW,3090568.33333333,4097777.66666667,conserved
535.1821,HW,4343426.66666667,4121749,conserved
349.1657,HW,6960931.33333333,4124891,conserved
495.1719,HW,10627308,4129658.66666667,conserved
337.114,HW,1929497.5,4129904,conserved
473.2028,HW,3773203.33333333,4139006,conserved
499.1093,HW,3293181.33333333,4144253.33333333,conserved
513.1978,HW,2318588.66666667,4147255.66666667,conserved
533.2029,HW,4196563,4150955.33333333,conserved
373.1657,HW,6898222.33333333,4164400.33333333,conserved
461.0937,HW,2190229.33333333,4166489,conserved
331.1398,HW,2446125.66666667,4171996.33333333,conserved
358.162,HW,3213473,4174284.33333333,conserved
673.2198,HW,11770153,4175299,conserved
461.2028,HW,8075494.33333333,4177069.33333333,conserved
511.2185,HW,3374115.33333333,4190005,conserved
549.2342,HW,4053546.66666667,4193787.66666667,conserved
513.1614,HW,2807471.5,4215862.66666667,conserved
467.0467,HW,4505692.33333333,4226575.33333333,conserved
615.2142,HW,1678924,4228083,conserved
329.1606,HW,6369145.33333333,4228101,conserved
331.1035,HW,2159056.66666667,4231551.66666667,conserved
567.2084,HW,2915237.5,4231771.66666667,conserved
491.2286,HW,7139374,4232480.66666667,conserved
479.1406,HW,2244088,4232785.66666667,conserved
325.0929,HW,4148954.33333333,4236568.66666667,conserved
495.2236,HW,4863897.33333333,4237523.33333333,conserved
521.1664,HW,4365285,4256895.33333333,conserved
389.0514,HW,10905251.3333333,4266398.33333333,conserved
327.0721,HW,3485973.33333333,4271400,conserved
559.188,HW,2606286,4274017.66666667,conserved
527.177,HW,2500461.5,4291434.33333333,conserved
371.0256,HW,1983261.5,4293797,conserved
357.1919,HW,11421848.6666667,4297041,conserved
407.2075,HW,9655478.66666667,4326970.33333333,conserved
445.1504,HW,7198374.33333333,4338140,conserved
453.213,HW,6673412.66666667,4350348.33333333,conserved
489.1766,HW,5699875.33333333,4352496.33333333,conserved
386.1569,HW,4026874.33333333,4378326,conserved
487.1094,HW,2768240.33333333,4384450.66666667,conserved
539.177,HW,3644579,4385874.66666667,conserved
351.1297,HW,2398864,4388440.66666667,conserved
519.1872,HW,4668735,4403967.33333333,conserved
407.0256,HW,6761295,4410068.66666667,conserved
495.1144,HW,5312062.66666667,4414668.33333333,conserved
505.1715,HW,5227183.33333333,4415306.33333333,conserved
445.1868,HW,7487821.33333333,4415620.33333333,conserved
325.1293,HW,3901495,4416457.66666667,conserved
481.0624,HW,5140437,4420960,conserved
449.0725,HW,8629923.66666667,4430761.33333333,conserved
403.0916,HW,1977618.33333333,4433878.66666667,conserved
283.2643,HW,2201857,4445489,conserved
447.1872,HW,2474053.5,4452369,conserved
372.1412,HW,3418298,4461049.66666667,conserved
388.1726,HW,3471953.33333333,4466891.33333333,conserved
327.1449,HW,3939108,4473824,conserved
539.2134,HW,3112220.33333333,4478375.33333333,conserved
441.213,HW,6218763.66666667,4481395,conserved
365.1453,HW,1931259.33333333,4484149.66666667,conserved
613.1986,HW,2067082.5,4486870.33333333,conserved
361.1657,HW,8965352,4497253,conserved
356.1463,HW,6578296.66666667,4498454.33333333,conserved
485.2028,HW,3234590,4506189.33333333,conserved
497.0937,HW,4291059,4509689.66666667,conserved
429.213,HW,6313946,4514134,conserved
373.1293,HW,9611809.33333333,4518693.33333333,conserved
421.1715,HW,2302767,4530049.66666667,conserved
363.0358,HW,8914841.33333333,4532988.33333333,conserved
391.0307,HW,9438747,4535827.33333333,conserved
507.1508,HW,5179129.66666667,4549562.66666667,conserved
370.162,HW,5568656,4551580,conserved
445.2079,HW,12882592.6666667,4551811.33333333,conserved
417.213,HW,5708808,4560419.33333333,conserved
553.2291,HW,2418294,4560595,conserved
487.1821,HW,2538526.33333333,4564679,conserved
537.2341,HW,3981009.66666667,4570571.33333333,conserved
387.145,HW,8447779.66666667,4574841.66666667,conserved
525.1614,HW,3467190.66666667,4584628.33333333,conserved
403.0671,HW,10979342.3333333,4592937,conserved
507.2236,HW,5624231,4594281.33333333,conserved
487.1457,HW,2668658,4599492.66666667,conserved
481.0988,HW,6202667.66666667,4609378.33333333,conserved
491.1559,HW,6208896,4610673,conserved
363.1813,HW,9718052,4623828.33333333,conserved
461.1301,HW,4688446.33333333,4625241,conserved
417.1919,HW,8816306.66666667,4638243.33333333,conserved
388.1362,HW,1826085.5,4639938.33333333,conserved
437.0361,HW,5888725.33333333,4642072.66666667,conserved
465.0674,HW,6933966.33333333,4646394.66666667,conserved
375.1813,HW,8811779,4652430,conserved
431.1348,HW,8293207.66666667,4672085,conserved
493.1352,HW,5724980,4690675.66666667,conserved
419.062,HW,10628786.3333333,4693554.66666667,conserved
475.161,HW,6204211.33333333,4704669,conserved
347.1348,HW,1889262,4707164,conserved
441.1613,HW,4248934,4716235.66666667,conserved
519.2235,HW,5663039,4727552.33333333,conserved
457.2079,HW,4637436.66666667,4736935.33333333,conserved
509.1512,HW,6645906.33333333,4755152,conserved
395.1559,HW,2699717,4763000.66666667,conserved
451.0518,HW,6924800.33333333,4766191,conserved
511.1457,HW,3620214.66666667,4770268.33333333,conserved
461.1664,HW,2088949,4776109.66666667,conserved
355.0307,HW,3339502,4792350.33333333,conserved
417.1191,HW,9536519.33333333,4809591.66666667,conserved
447.1508,HW,2240841.33333333,4811795,conserved
461.1453,HW,7540968.66666667,4812291.33333333,conserved
389.0878,HW,13300056.3333333,4818002,conserved
401.1606,HW,8185568.33333333,4824443.66666667,conserved
421.0413,HW,8711831.33333333,4827010.66666667,conserved
485.1875,HW,1684936.33333333,4838305.33333333,conserved
447.2024,HW,9249263.33333333,4849680.33333333,conserved
455.0467,HW,3949614.33333333,4856131,conserved
358.1984,HW,16345603,4856791.66666667,conserved
475.1821,HW,2348959.5,4868851.33333333,conserved
347.0984,HW,6340407.66666667,4875772.66666667,conserved
443.0467,HW,2813837,4894639,conserved
329.0878,HW,3443817.66666667,4911265.66666667,conserved
475.1974,HW,7746356,4931657.33333333,conserved
361.0929,HW,11330423.6666667,4947790.66666667,conserved
337.0929,HW,6672751.33333333,4950464.66666667,conserved
497.2029,HW,4132515.33333333,4954112.66666667,conserved
535.2185,HW,4732204,4956990.66666667,conserved
449.1089,HW,11082059,4965287.66666667,conserved
351.0358,HW,6986809.33333333,4982334,conserved
477.213,HW,8620897.33333333,4982944,conserved
485.0937,HW,3864687,4987463,conserved
551.2134,HW,3414099.66666667,4988692,conserved
479.1195,HW,6625857,4989520.66666667,conserved
435.0569,HW,9539794.66666667,4989663,conserved
405.0463,HW,10999408,4992870.33333333,conserved
463.1093,HW,2721959.33333333,5018444,conserved
431.1711,HW,8735914.33333333,5044819.33333333,conserved
601.1985,HW,1735271,5050320.33333333,conserved
349.0929,HW,7871243.66666667,5058929.66666667,conserved
449.0937,HW,1769866.5,5086803.33333333,conserved
483.078,HW,4634483.66666667,5090768,conserved
341.1606,HW,6280622,5096130.66666667,conserved
463.1246,HW,7867900.33333333,5103436,conserved
411.1508,HW,2378213,5106688,conserved
473.0937,HW,2897170,5137402.33333333,conserved
497.13,HW,4476746,5159931.66666667,conserved
375.0722,HW,11686449.3333333,5164738.66666667,conserved
469.2079,HW,5099770.66666667,5171424.66666667,conserved
525.1978,HW,3471798,5174452.66666667,conserved
499.1458,HW,2619817.66666667,5183274.33333333,conserved
477.1403,HW,7351818.33333333,5191154,conserved
402.1518,HW,2493314.66666667,5197659.66666667,conserved
329.1242,HW,3097969.33333333,5205160.66666667,conserved
521.2028,HW,5094714.33333333,5222869.33333333,conserved
423.1508,HW,2396253.33333333,5232828,conserved
627.1779,HW,2442779.5,5238991.66666667,conserved
445.0624,HW,2637292.5,5240289,conserved
537.1978,HW,3676030,5273377.66666667,conserved
447.1296,HW,8415733.66666667,5276009.66666667,conserved
459.078,HW,3013784.33333333,5307598.33333333,conserved
403.1034,HW,10695358.6666667,5325443,conserved
435.1508,HW,2007012,5348740.33333333,conserved
433.114,HW,10850670.6666667,5352946.33333333,conserved
465.213,HW,7713569.33333333,5360124,conserved
659.2041,HW,4483434.66666667,5361984,conserved
469.0624,HW,4699216.33333333,5367346.66666667,conserved
523.1821,HW,3994921.33333333,5371722.33333333,conserved
499.1821,HW,2709504.66666667,5392513.66666667,conserved
523.2185,HW,4403838.33333333,5394250.66666667,conserved
379.161,HW,4159261,5404184.33333333,conserved
341.0514,HW,3871973,5432659.33333333,conserved
435.2024,HW,9976007,5452844,conserved
449.1301,HW,3161417,5457830.33333333,conserved
505.2079,HW,6133083.33333333,5458764.66666667,conserved
571.188,HW,2211716.66666667,5461137.66666667,conserved
374.1569,HW,3090153.33333333,5462448.66666667,conserved
473.1301,HW,2897512,5470203.33333333,conserved
369.1919,HW,10211114.6666667,5470833,conserved
479.1042,HW,3034359,5475237,conserved
465.1039,HW,8519459.33333333,5507920.33333333,conserved
599.1829,HW,2203802,5518320.33333333,conserved
407.1558,HW,1968869.5,5521803,conserved
391.161,HW,3132307.33333333,5534257,conserved
419.0831,HW,2584363,5540061.33333333,conserved
372.1776,HW,4063431.33333333,5553327.33333333,conserved
339.0722,HW,6205642,5561217.33333333,conserved
459.1872,HW,4606440,5564961.66666667,conserved
467.0831,HW,7248647,5565626.66666667,conserved
419.0984,HW,11811164.6666667,5568392,conserved
509.1664,HW,4481170.66666667,5572987.33333333,conserved
481.2079,HW,5539460.66666667,5618365,conserved
363.1297,HW,2293551,5622895,conserved
435.0933,HW,11216421,5623858.33333333,conserved
323.0984,HW,2303405.33333333,5629716,conserved
383.0256,HW,4184611.66666667,5630880.33333333,conserved
433.1351,HW,2547223.66666667,5632156,conserved
433.0988,HW,2058096,5636936.33333333,conserved
485.1301,HW,3552709.66666667,5647603.66666667,conserved
401.0362,HW,1907655,5651817.33333333,conserved
511.1821,HW,3430946.33333333,5675827.66666667,conserved
451.0882,HW,8884733.66666667,5683693.66666667,conserved
493.2079,HW,6405261,5688397.66666667,conserved
381.1402,HW,2499684,5699995.33333333,conserved
423.2024,HW,9708465,5701477.66666667,conserved
339.1449,HW,6518664,5704594.33333333,conserved
459.1144,HW,3647809,5705250.66666667,conserved
337.1293,HW,5932067.66666667,5711304.66666667,conserved
509.2028,HW,4660713.33333333,5759698.66666667,conserved
491.1923,HW,6833879,5763358.33333333,conserved
425.0362,HW,4991849,5770385.33333333,conserved
483.1144,HW,4800543.66666667,5788797,conserved
471.078,HW,3976276.33333333,5789626.66666667,conserved
457.0624,HW,3949317,5813163.66666667,conserved
431.1923,HW,5324627,5875623.66666667,conserved
583.188,HW,2669873.66666667,5877984.66666667,conserved
453.1613,HW,3039070,5891470.33333333,conserved
511.1668,HW,2081674,5899741.66666667,conserved
377.0514,HW,12607384,5931275.66666667,conserved
361.1293,HW,10111194.3333333,5934596.33333333,conserved
355.1762,HW,10403275.6666667,5946783.33333333,conserved
405.1919,HW,12125143.3333333,5948619.33333333,conserved
327.1085,HW,3971698.33333333,5957423,conserved
403.1973,HW,6830796.33333333,5962724,conserved
513.1825,HW,2396753.66666667,5967756.33333333,conserved
395.0256,HW,5998428,6000308.66666667,conserved
461.1817,HW,8181308.33333333,6004226.66666667,conserved
403.1762,HW,11338441,6017676,conserved
345.1555,HW,12911499.3333333,6054909,conserved
447.1144,HW,29278711,6058005,conserved
427.1457,HW,2727509,6075130.66666667,conserved
463.1973,HW,8542373,6077942.66666667,conserved
379.0307,HW,9187910,6082717.66666667,conserved
405.1766,HW,4426368,6086857.33333333,conserved
345.0827,HW,3082101.33333333,6097215.33333333,conserved
